iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
DEU,Europe,Germany,2021-10-06,4284400.0,11636.0,7946.571,94031.0,68.0,55.429,51065.268,138.688,94.714,1120.745,0.81,0.661,1.04,1359.0,16.198,,,527.0,6.281,2404.0,28.653,,,,,138164.0,1.647,,,tests performed,108819112.0,56973817.0,54135399.0,937930.0,204572.0,128791.0,129.7,67.91,64.52,1.12,1535.0,41090.0,0.049,46.3,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-07,4295876.0,11476.0,8014.714,94117.0,86.0,57.429,51202.049,136.781,95.526,1121.77,1.025,0.684,1.05,1374.0,16.377,,,543.0,6.472,2396.0,28.558,,,,,138038.0,1.645,,,tests performed,109030972.0,57036468.0,54239213.0,990235.0,211860.0,124093.0,129.95,67.98,64.65,1.18,1479.0,38829.0,0.046,46.3,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-08,4305634.0,9758.0,8081.857,94182.0,65.0,57.286,51318.353,116.304,96.327,1122.544,0.775,0.683,1.07,1352.0,16.114,,,538.0,6.412,2450.0,29.201,,,,,137911.0,1.644,,,tests performed,109213852.0,57094492.0,54328063.0,1032982.0,182880.0,131971.0,130.17,68.05,64.75,1.23,1573.0,40809.0,0.049,46.3,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-09,4312528.0,6894.0,8140.714,94206.0,24.0,59.286,51400.522,82.169,97.028,1122.83,0.286,0.707,1.08,1342.0,15.995,,,546.0,6.508,2525.0,30.095,,,,,137784.0,1.642,,,tests performed,109255050.0,57110936.0,54350728.0,1038330.0,41198.0,133248.0,130.22,68.07,64.78,1.24,1588.0,41206.0,0.049,46.3,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-10,4318437.0,5909.0,8277.571,94213.0,7.0,59.286,51470.951,70.429,98.659,1122.914,0.083,0.707,1.09,1345.0,16.031,,,566.0,6.746,2574.0,30.679,,76351157.0,910.021,,137658.0,1.641,0.065,15.4,tests performed,109272374.0,57117793.0,54360120.0,1040798.0,17324.0,133738.0,130.24,68.08,64.79,1.24,1594.0,41411.0,0.049,37.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,47668.3,2.79,5.64,568.152948748047
DEU,Europe,Germany,2021-10-11,4323346.0,4909.0,8335.0,94308.0,95.0,60.143,51529.46,58.51,99.344,1124.046,1.132,0.717,1.1,1354.0,16.138,,,589.0,7.02,2596.0,30.941,,,,,135618.0,1.616,,,tests performed,109368379.0,57147604.0,54405798.0,1065136.0,96005.0,133781.0,130.35,68.11,64.85,1.27,1595.0,41057.0,0.049,37.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-12,4331274.0,7928.0,8358.571,94393.0,85.0,61.429,51623.953,94.493,99.625,1125.059,1.013,0.732,1.11,1383.0,16.484,,,576.0,6.865,2687.0,32.026,,,,,133579.0,1.592,,,tests performed,109548041.0,57198067.0,54488301.0,1116635.0,179662.0,133357.0,130.57,68.17,64.94,1.33,1589.0,40376.0,0.048,37.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-13,4343591.0,12317.0,8455.857,94407.0,14.0,53.714,51770.758,146.805,100.784,1125.226,0.167,0.64,1.14,1401.0,16.698,,,589.0,7.02,2756.0,32.848,,,,,131540.0,1.568,,,tests performed,109754431.0,57253852.0,54580896.0,1179603.0,206390.0,133617.0,130.82,68.24,65.05,1.41,1593.0,40005.0,0.048,37.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-14,4355169.0,11578.0,8470.429,94530.0,123.0,59.0,51908.755,137.997,100.958,1126.692,1.466,0.703,1.17,1395.0,16.627,,,576.0,6.865,2776.0,33.087,,,,,129501.0,1.544,,,tests performed,109962881.0,57309842.0,54676152.0,1241981.0,208450.0,133130.0,131.06,68.31,65.17,1.48,1587.0,39053.0,0.047,37.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-15,4366833.0,11664.0,8742.714,94605.0,75.0,60.429,52047.777,139.022,104.203,1127.586,0.894,0.72,1.2,1402.0,16.71,,,599.0,7.139,2880.0,34.326,,,,,127461.0,1.519,,,tests performed,110134441.0,57358731.0,54755863.0,1290207.0,171560.0,131513.0,131.27,68.37,65.26,1.54,1567.0,37748.0,0.045,37.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-16,4375253.0,8420.0,8960.714,94622.0,17.0,59.429,52148.134,100.357,106.802,1127.789,0.203,0.708,1.22,1407.0,16.77,,,609.0,7.259,2930.0,34.922,,,,,125422.0,1.495,,,tests performed,110176263.0,57374497.0,54778167.0,1296623.0,41822.0,131602.0,131.32,68.38,65.29,1.55,1569.0,37652.0,0.045,37.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-17,4382019.0,6766.0,9083.143,94632.0,10.0,59.857,52228.777,80.643,108.261,1127.908,0.119,0.713,1.25,1421.0,16.937,,,616.0,7.342,2979.0,35.506,,77214837.0,920.315,,123383.0,1.471,0.081,12.3,tests performed,110193069.0,57380351.0,54786775.0,1299994.0,16806.0,131528.0,131.34,68.39,65.3,1.55,1568.0,37508.0,0.045,37.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,48665.9,2.82,5.6,580.043227647673
DEU,Europe,Germany,2021-10-18,4388581.0,6562.0,9319.286,94720.0,88.0,58.857,52306.989,78.212,111.075,1128.957,1.049,0.702,1.27,1458.0,17.378,,,635.0,7.568,3043.0,36.269,,,,,124386.0,1.483,,,tests performed,110285754.0,57406325.0,54826849.0,1329613.0,92685.0,131054.0,131.45,68.42,65.35,1.58,1562.0,36960.0,0.044,37.04,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-19,4410921.0,22340.0,11378.143,94812.0,92.0,59.857,52573.257,266.268,135.615,1130.053,1.097,0.713,1.3,1476.0,17.592,,,686.0,8.176,3266.0,38.927,,,,,125389.0,1.494,,,tests performed,110463725.0,57451797.0,54904232.0,1388725.0,177971.0,130812.0,131.66,68.48,65.44,1.66,1559.0,36247.0,0.043,42.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-20,4429723.0,18802.0,12304.571,94886.0,74.0,68.429,52797.356,224.099,146.657,1130.935,0.882,0.816,1.31,1482.0,17.664,,,689.0,8.212,3621.0,43.158,,,,,126391.0,1.506,,,tests performed,110668516.0,57501155.0,54989358.0,1463173.0,204791.0,130584.0,131.9,68.53,65.54,1.74,1556.0,35329.0,0.042,42.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-21,4447231.0,17508.0,13151.714,94995.0,109.0,66.429,53006.031,208.676,156.754,1132.234,1.299,0.792,1.31,1540.0,18.355,,,731.0,8.713,3914.0,46.651,,,,,127394.0,1.518,,,tests performed,110875266.0,57551270.0,55074509.0,1538818.0,206750.0,130341.0,132.15,68.59,65.64,1.83,1554.0,34490.0,0.041,42.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-22,4462324.0,15093.0,13641.571,95081.0,86.0,68.0,53185.923,179.892,162.592,1133.259,1.025,0.81,1.31,1542.0,18.379,,,761.0,9.07,4154.0,49.511,,,,,128397.0,1.53,,,tests performed,111035959.0,57592762.0,55141892.0,1594901.0,160693.0,128788.0,132.34,68.64,65.72,1.9,1535.0,33433.0,0.04,42.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-23,4466173.0,3849.0,12988.571,95104.0,23.0,68.857,53231.799,45.876,154.809,1133.534,0.274,0.821,1.31,1606.0,19.142,,,783.0,9.332,4436.0,52.872,,,,,129400.0,1.542,,,tests performed,111080363.0,57607912.0,55161885.0,1606362.0,44404.0,129157.0,132.4,68.66,65.75,1.91,1539.0,33345.0,0.04,42.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-24,4476078.0,9905.0,13437.0,95121.0,17.0,69.857,53349.855,118.057,160.154,1133.736,0.203,0.833,1.34,1630.0,19.428,,,816.0,9.726,4649.0,55.411,,78127658.0,931.195,,130403.0,1.554,0.108,9.3,tests performed,111095158.0,57612782.0,55168626.0,1610385.0,14795.0,128870.0,132.41,68.67,65.75,1.92,1536.0,33204.0,0.04,42.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,50583.7,2.9,10.82,602.901263808162
DEU,Europe,Germany,2021-10-25,4485437.0,9359.0,13836.571,95148.0,27.0,61.143,53461.404,111.549,164.916,1134.058,0.322,0.729,1.37,1682.0,20.048,,,839.0,10.0,4711.0,56.15,,,,,135637.0,1.617,,,tests performed,111203565.0,57640689.0,55211163.0,1651238.0,108407.0,131116.0,132.54,68.7,65.81,1.97,1563.0,33481.0,0.04,42.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-26,4516839.0,31402.0,15131.143,95365.0,217.0,79.0,53835.681,374.277,180.346,1136.644,2.586,0.942,1.4,1704.0,20.31,,,885.0,10.548,4842.0,57.711,,,,,140871.0,1.679,,,tests performed,111413151.0,57685339.0,55290346.0,1740716.0,209586.0,135632.0,132.79,68.75,65.9,2.07,1617.0,33363.0,0.04,42.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-27,4545665.0,28826.0,16563.143,95489.0,124.0,86.143,54179.255,343.574,197.414,1138.122,1.478,1.027,1.4,1765.0,21.037,,,927.0,11.049,4947.0,58.963,,,,,146105.0,1.741,,,tests performed,111656208.0,57734196.0,55376141.0,1852433.0,243057.0,141099.0,133.08,68.81,66.0,2.21,1682.0,33292.0,0.04,42.59,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-28,4553744.0,8079.0,15216.143,95522.0,33.0,75.286,54275.548,96.293,181.359,1138.516,0.393,0.897,1.4,1810.0,21.573,,,965.0,11.502,5280.0,62.932,,,,,151339.0,1.804,,,tests performed,111905259.0,57785191.0,55462165.0,1968185.0,249051.0,147142.0,133.38,68.87,66.1,2.35,1754.0,33417.0,0.04,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-29,4591264.0,37520.0,18420.0,95701.0,179.0,88.571,54722.744,447.197,219.546,1140.649,2.133,1.056,1.43,1870.0,22.288,,,996.0,11.871,5500.0,65.554,,,,,156572.0,1.866,,,tests performed,112112350.0,57829552.0,55532586.0,2064304.0,207091.0,153770.0,133.63,68.93,66.19,2.46,1833.0,33827.0,0.04,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-30,4608512.0,17248.0,20334.143,95734.0,33.0,90.0,54928.321,205.577,242.36,1141.042,0.393,1.073,1.43,1937.0,23.087,,,1023.0,12.193,5676.0,67.652,,,,,161806.0,1.929,,,tests performed,112165656.0,57845414.0,55551907.0,2084608.0,53306.0,155042.0,133.69,68.95,66.21,2.48,1848.0,33929.0,0.04,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-10-31,4607958.0,-554.0,18840.0,95735.0,1.0,87.714,54921.718,-6.603,224.552,1141.054,0.012,1.045,1.43,1985.0,23.659,,,1045.0,12.455,5756.0,68.605,,79296939.0,945.131,,167040.0,1.991,0.121,8.3,tests performed,112182095.0,57850250.0,55557826.0,2090968.0,16439.0,155277.0,133.71,68.95,66.22,2.49,1851.0,33924.0,0.04,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,52910.5,3.0,13.11,630.634123615349
DEU,Europe,Germany,2021-11-01,4619273.0,11315.0,19119.429,95838.0,103.0,98.571,55056.58,134.862,227.882,1142.282,1.228,1.175,1.43,2060.0,24.553,,,1085.0,12.932,5875.0,70.023,,,,,167610.0,1.998,,,tests performed,112247008.0,57863818.0,55578083.0,2123560.0,64913.0,149063.0,133.79,68.97,66.24,2.53,1777.0,31876.0,0.038,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-02,4649964.0,30691.0,19017.857,96031.0,193.0,95.143,55422.383,365.802,226.672,1144.582,2.3,1.134,1.44,2137.0,25.471,,,1121.0,13.361,5789.0,68.998,,,,,168179.0,2.005,,,tests performed,112461522.0,57901830.0,55641407.0,2239108.0,214514.0,149767.0,134.04,69.01,66.32,2.67,1785.0,30927.0,0.037,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-03,4684462.0,34498.0,19828.143,96196.0,165.0,101.0,55833.56,411.178,236.329,1146.549,1.967,1.204,1.44,2226.0,26.531,,,1178.0,14.04,5997.0,71.478,,,,,168749.0,2.011,,,tests performed,112753388.0,57954092.0,55720147.0,2404051.0,291866.0,156740.0,134.39,69.07,66.41,2.87,1868.0,31414.0,0.037,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-04,4722102.0,37640.0,24051.143,96351.0,155.0,118.429,56282.187,448.627,286.663,1148.396,1.847,1.412,1.43,2333.0,27.807,,,1213.0,14.458,6236.0,74.326,,,,,169318.0,2.018,,,tests performed,113054381.0,58006167.0,55798965.0,2577711.0,300993.0,164160.0,134.75,69.14,66.51,3.07,1957.0,31568.0,0.038,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-05,4755887.0,33785.0,23517.571,96492.0,141.0,113.0,56684.867,402.68,280.303,1150.077,1.681,1.347,1.42,2420.0,28.844,,,1263.0,15.054,6501.0,77.485,,,,,169888.0,2.025,,,tests performed,113312373.0,58051686.0,55861764.0,2731442.0,257992.0,171432.0,135.06,69.19,66.58,3.26,2043.0,31733.0,0.038,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-06,4779675.0,23788.0,24451.857,96529.0,37.0,113.571,56968.393,283.526,291.439,1150.518,0.441,1.354,1.4,2449.0,29.189,,,1319.0,15.721,6735.0,80.274,,,,,170457.0,2.032,,,tests performed,113384472.0,58070372.0,55880513.0,2768925.0,72099.0,174117.0,135.14,69.21,66.6,3.3,2075.0,32137.0,0.038,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-07,4792463.0,12788.0,26357.857,96563.0,34.0,118.286,57120.812,152.419,314.156,1150.923,0.405,1.41,1.39,2543.0,30.31,,,1418.0,16.901,6851.0,81.656,,80494127.0,959.4,,171027.0,2.038,0.158,6.3,tests performed,113417014.0,58078479.0,55889349.0,2785729.0,32542.0,176417.0,135.18,69.22,66.61,3.32,2103.0,32604.0,0.039,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,55313.5,3.11,13.61,659.275202400234
DEU,Europe,Germany,2021-11-08,4816177.0,23714.0,28129.143,96731.0,168.0,127.571,57403.456,282.644,335.268,1152.926,2.002,1.521,1.38,2622.0,31.251,,,1481.0,17.652,6933.0,82.634,,,,,180023.0,2.146,,,tests performed,113591143.0,58109695.0,55927870.0,2893225.0,174129.0,192019.0,135.39,69.26,66.66,3.45,2289.0,35125.0,0.042,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-09,4857463.0,41286.0,29642.714,96968.0,237.0,133.857,57895.539,492.083,353.308,1155.75,2.825,1.595,1.38,2687.0,32.026,,,1535.0,18.295,7388.0,88.057,,,,,189020.0,2.253,,,tests performed,113930702.0,58165938.0,56001422.0,3107653.0,339559.0,209883.0,135.79,69.33,66.75,3.7,2502.0,37730.0,0.045,43.98,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-10,4908540.0,51077.0,32011.143,97203.0,235.0,143.857,58504.32,608.781,381.537,1158.551,2.801,1.715,1.37,2739.0,32.646,,,1586.0,18.903,7717.0,91.978,,,,,198017.0,2.36,,,tests performed,114330031.0,58226069.0,56077634.0,3375140.0,399329.0,225235.0,136.27,69.4,66.84,4.02,2685.0,38854.0,0.046,45.83,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-11,4957374.0,48834.0,33610.286,97394.0,191.0,149.0,59086.367,582.047,400.597,1160.828,2.277,1.776,1.37,2830.0,33.73,,,1610.0,19.189,7827.0,93.289,,,,,207013.0,2.467,,,tests performed,114742974.0,58290007.0,56156369.0,3649881.0,412943.0,241228.0,136.76,69.48,66.93,4.35,2875.0,40549.0,0.048,45.83,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-12,5002730.0,45356.0,35263.286,97623.0,229.0,161.571,59626.96,540.593,420.299,1163.557,2.729,1.926,1.36,2864.0,34.136,,,1687.0,20.107,8064.0,96.114,,,,,216010.0,2.575,,,tests performed,115075027.0,58344933.0,56213643.0,3874489.0,332053.0,251808.0,137.16,69.54,67.0,4.62,3001.0,41892.0,0.05,45.83,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-13,5037039.0,34309.0,36766.286,97677.0,54.0,164.0,60035.885,408.925,438.213,1164.201,0.644,1.955,1.34,2941.0,35.053,,,1749.0,20.846,8264.0,98.498,,,,,225006.0,2.682,,,tests performed,115179729.0,58370781.0,56233745.0,3936225.0,104702.0,256465.0,137.28,69.57,67.02,4.69,3057.0,42916.0,0.051,45.83,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-14,5056242.0,19203.0,37682.714,97720.0,43.0,165.286,60264.763,228.878,449.136,1164.713,0.513,1.97,1.33,3034.0,36.162,,,1762.0,21.001,8442.0,100.619,,82132148.0,978.924,,234003.0,2.789,0.171,5.8,tests performed,115228795.0,58381905.0,56243124.0,3965701.0,49066.0,258826.0,137.34,69.58,67.04,4.73,3085.0,43347.0,0.052,45.83,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,58038.5,3.23,15.07,691.754161904526
DEU,Europe,Germany,2021-11-15,5091200.0,34958.0,39289.0,97986.0,266.0,179.286,60681.423,416.66,468.281,1167.884,3.17,2.137,1.32,3194.0,38.069,,,1807.0,21.537,8655.0,103.158,,,,,238762.0,2.846,,,tests performed,115475431.0,58424901.0,56284069.0,4131828.0,246636.0,269184.0,137.63,69.64,67.08,4.92,3208.0,45029.0,0.054,45.83,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-16,5144827.0,53627.0,41052.0,98278.0,292.0,187.143,61320.597,639.174,489.294,1171.364,3.48,2.231,1.3,3285.0,39.154,,,1858.0,22.145,8902.0,106.102,,,,,243522.0,2.903,,,tests performed,115949667.0,58489098.0,56353020.0,4477150.0,474236.0,288424.0,138.2,69.71,67.17,5.34,3438.0,46166.0,0.055,45.83,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-17,5213193.0,68366.0,43521.857,98544.0,266.0,191.571,62135.444,814.846,518.732,1174.535,3.17,2.283,1.3,3378.0,40.262,,,1894.0,22.574,9278.0,110.583,,,,,248281.0,2.959,,,tests performed,116503812.0,58559100.0,56423580.0,4895235.0,554145.0,310540.0,138.86,69.8,67.25,5.83,3701.0,47576.0,0.057,45.83,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-18,5271961.0,58768.0,44941.0,98751.0,207.0,193.857,62835.893,700.449,535.647,1177.002,2.467,2.311,1.29,3431.0,40.894,,,1980.0,23.599,9544.0,113.754,,,,,253041.0,3.016,,,tests performed,117088267.0,58634028.0,56498823.0,5334621.0,584455.0,335042.0,139.56,69.89,67.34,6.36,3993.0,49146.0,0.059,45.83,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-19,5329263.0,57302.0,46647.571,98993.0,242.0,195.714,63518.869,682.976,555.987,1179.886,2.884,2.333,1.28,3513.0,41.871,,,1982.0,23.623,9743.0,116.126,,,,,257800.0,3.073,,,tests performed,117632814.0,58708414.0,56566169.0,5744275.0,544547.0,365398.0,140.21,69.97,67.42,6.85,4355.0,51926.0,0.062,55.09,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-20,5374446.0,45183.0,48201.0,99067.0,74.0,198.571,64057.4,538.531,574.502,1180.768,0.882,2.367,1.26,3566.0,42.503,,,1975.0,23.54,10005.0,119.248,,,,,262559.0,3.129,,,tests performed,117853270.0,58754772.0,56593038.0,5897942.0,220456.0,381934.0,140.47,70.03,67.45,7.03,4552.0,54856.0,0.065,55.09,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-21,5400687.0,26241.0,49206.429,99130.0,63.0,201.429,64370.163,312.763,586.486,1181.519,0.751,2.401,1.25,3678.0,43.838,,,2012.0,23.981,10047.0,119.749,,84003380.0,1001.227,,267319.0,3.186,0.196,5.1,tests performed,117948143.0,58771920.0,56604621.0,5966194.0,94873.0,388478.0,140.58,70.05,67.47,7.11,4630.0,55716.0,0.066,55.09,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,61942.1,3.41,21.52,738.280718352582
DEU,Europe,Germany,2021-11-22,5448574.0,47887.0,51053.429,99437.0,307.0,207.286,64940.923,570.76,608.5,1185.178,3.659,2.471,1.23,3855.0,45.947,,,2075.0,24.732,10170.0,121.215,,,,,268977.0,3.206,,,tests performed,118366658.0,58835171.0,56646609.0,6285945.0,418515.0,413032.0,141.08,70.12,67.52,7.49,4923.0,58610.0,0.07,55.09,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-23,5516623.0,68049.0,53113.714,99773.0,336.0,213.571,65751.991,811.068,633.056,1189.183,4.005,2.546,1.21,3994.0,47.604,,,2139.0,25.494,10406.0,124.028,,,,,270635.0,3.226,,,tests performed,119083594.0,58938164.0,56717949.0,6838302.0,716936.0,447704.0,141.93,70.25,67.6,8.15,5336.0,64152.0,0.076,55.09,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-24,5595674.0,79051.0,54640.143,100123.0,350.0,225.571,66694.191,942.2,651.25,1193.354,4.172,2.689,1.19,4078.0,48.605,,,2220.0,26.46,10507.0,125.232,,,,,272293.0,3.245,,,tests performed,119982808.0,59065167.0,56804412.0,7535919.0,899214.0,496999.0,143.01,70.4,67.7,8.98,5924.0,72295.0,0.086,73.61,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2021-11-25,5670253.0,74579.0,56898.857,100480.0,357.0,247.0,67583.089,888.898,678.171,1197.609,4.255,2.944,1.18,4205.0,50.119,,,2328.0,27.747,10654.0,126.984,,,,,273951.0,3.265,,,tests performed,120869465.0,59192034.0,56889611.0,8222329.0,886657.0,540171.0,144.06,70.55,67.81,9.8,6438.0,79715.0,0.095,73.61,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
