iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CAN,North America,Canada,2021-11-08,1743338.0,4795.0,2372.286,29246.0,43.0,24.143,45795.471,125.959,62.317,768.259,1.13,0.634,1.02,518.0,13.607,1704.0,44.762,,,,,81810.0,46950290.0,1233.33,2.149,89477.0,2.35,0.0265,37.7,tests performed,59199511.0,29923986.0,28522993.0,752532.0,92629.0,61547.0,155.51,78.61,74.93,1.98,1617.0,13357.0,0.035,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-09,1745702.0,2364.0,2451.286,29273.0,27.0,23.286,45857.57,62.1,64.392,768.968,0.709,0.612,1.02,522.0,13.712,1855.0,48.729,,,,,72057.0,47022347.0,1235.223,1.893,87901.0,2.309,0.0279,35.9,tests performed,59270949.0,29932991.0,28546674.0,791284.0,71438.0,63902.0,155.7,78.63,74.99,2.08,1679.0,13595.0,0.036,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-10,1748359.0,2657.0,2505.857,29303.0,30.0,22.0,45927.367,69.796,65.826,769.756,0.788,0.578,1.02,513.0,13.476,1783.0,46.837,,,,,73495.0,47095842.0,1237.153,1.931,88211.0,2.317,0.0284,35.2,tests performed,59358396.0,29957032.0,28581916.0,819448.0,87447.0,65724.0,155.93,78.69,75.08,2.15,1726.0,14611.0,0.038,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-11,1749800.0,1441.0,2337.143,29317.0,14.0,21.143,45965.22,37.853,61.394,770.124,0.368,0.555,1.02,503.0,13.213,1778.0,46.706,,,,,104315.0,47200157.0,1239.893,2.74,88516.0,2.325,0.0264,37.9,tests performed,59399785.0,29967669.0,28601613.0,830503.0,41389.0,60652.0,156.04,78.72,75.13,2.18,1593.0,13472.0,0.035,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-12,1753722.0,3922.0,2536.857,29362.0,45.0,25.286,46068.247,103.026,66.64,771.306,1.182,0.664,1.04,493.0,12.951,1705.0,44.788,,,,,95840.0,47295997.0,1242.411,2.518,88056.0,2.313,0.0288,34.7,tests performed,59489649.0,29985788.0,28639191.0,864670.0,89864.0,63292.0,156.27,78.77,75.23,2.27,1663.0,13806.0,0.036,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-13,1755074.0,1352.0,2546.0,29376.0,14.0,26.286,46103.762,35.515,66.88,771.674,0.368,0.69,1.04,495.0,13.003,1749.0,45.944,,,,,89517.0,47385514.0,1244.763,2.352,86827.0,2.281,0.0293,34.1,tests performed,59525220.0,29995360.0,28657208.0,872652.0,35571.0,63938.0,156.37,78.79,75.28,2.29,1680.0,14092.0,0.037,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-14,1756452.0,1378.0,2558.429,29385.0,9.0,26.0,46139.96,36.198,67.207,771.91,0.236,0.683,1.04,495.0,13.003,1613.0,42.372,,,,,80674.0,47466188.0,1246.882,2.119,85387.0,2.243,0.03,33.4,tests performed,59554001.0,30003748.0,28674737.0,875516.0,28781.0,63874.0,156.44,78.82,75.33,2.3,1678.0,14048.0,0.037,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-15,1760822.0,4370.0,2497.714,29437.0,52.0,27.286,46254.755,114.795,65.612,773.276,1.366,0.717,1.04,496.0,13.029,1590.0,41.767,,,,,74146.0,47540334.0,1248.83,1.948,84292.0,2.214,0.0296,33.7,tests performed,59645195.0,30019752.0,28709667.0,915776.0,91194.0,63669.0,156.68,78.86,75.42,2.41,1673.0,13681.0,0.036,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-16,1762638.0,1816.0,2419.429,29458.0,21.0,26.429,46302.46,47.704,63.556,773.828,0.552,0.694,1.04,486.0,12.767,1762.0,46.286,,,,,68133.0,47608467.0,1250.619,1.79,83731.0,2.2,0.0289,34.6,tests performed,59709923.0,30031311.0,28734721.0,943891.0,64728.0,62711.0,156.85,78.89,75.48,2.48,1647.0,14046.0,0.037,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-17,1765164.0,2526.0,2400.714,29485.0,27.0,26.0,46368.815,66.355,63.064,774.537,0.709,0.683,1.04,484.0,12.714,1731.0,45.471,,,,,70314.0,47678781.0,1252.466,1.847,83277.0,2.188,0.0288,34.7,tests performed,59785947.0,30049969.0,28767835.0,968143.0,76024.0,61079.0,157.05,78.94,75.57,2.54,1604.0,13277.0,0.035,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-18,1767962.0,2798.0,2594.571,29516.0,31.0,28.429,46442.315,73.5,68.156,775.351,0.814,0.747,1.05,468.0,12.294,1699.0,44.631,,,,,111659.0,47790440.0,1255.4,2.933,84326.0,2.215,0.0308,32.5,tests performed,59861491.0,30067390.0,28798541.0,995560.0,75544.0,65958.0,157.25,78.98,75.65,2.62,1733.0,14246.0,0.037,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-19,1770775.0,2813.0,2436.143,29534.0,18.0,24.571,46516.209,73.894,63.995,775.824,0.473,0.645,1.06,464.0,12.189,1678.0,44.079,,,,,99380.0,47889820.0,1258.01,2.611,84832.0,2.228,0.0287,34.8,tests performed,59927031.0,30080313.0,28824276.0,1022442.0,65540.0,62483.0,157.42,79.02,75.72,2.69,1641.0,13504.0,0.035,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-20,1772484.0,1709.0,2487.143,29544.0,10.0,24.0,46561.103,44.893,65.334,776.087,0.263,0.63,1.07,464.0,12.189,1690.0,44.394,,,,,94082.0,47983902.0,1260.482,2.471,85484.0,2.246,0.0291,34.4,tests performed,59959686.0,30089856.0,28841059.0,1028771.0,32655.0,62067.0,157.51,79.04,75.76,2.7,1630.0,13499.0,0.035,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-21,1773959.0,1475.0,2501.0,29551.0,7.0,23.714,46599.849,38.747,65.698,776.271,0.184,0.623,1.08,468.0,12.294,1509.0,39.64,,,,,84616.0,48068518.0,1262.704,2.223,86047.0,2.26,0.0291,34.4,tests performed,59981502.0,30097084.0,28853929.0,1030489.0,21816.0,61072.0,157.56,79.06,75.8,2.71,1604.0,13334.0,0.035,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-22,1778420.0,4461.0,2514.0,29579.0,28.0,20.286,46717.034,117.185,66.04,777.006,0.736,0.533,1.09,473.0,12.425,1494.0,39.246,,,,,80009.0,48148527.0,1264.806,2.102,86885.0,2.282,0.0289,34.6,tests performed,60072911.0,30112161.0,28887249.0,1073501.0,91409.0,61102.0,157.8,79.1,75.88,2.82,1605.0,13201.0,0.035,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-23,1780643.0,2223.0,2572.143,29608.0,29.0,21.429,46775.43,58.396,67.567,777.768,0.762,0.563,1.09,472.0,12.399,1672.0,43.922,,,,,66511.0,48215038.0,1266.553,1.747,86653.0,2.276,0.0297,33.7,tests performed,60108942.0,30120513.0,28902448.0,1085981.0,36031.0,57003.0,157.9,79.12,75.92,2.85,1497.0,12743.0,0.033,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-24,1783319.0,2676.0,2593.571,29635.0,27.0,21.429,46845.725,70.295,68.13,778.477,0.709,0.563,1.1,473.0,12.425,1653.0,43.422,,,,,74047.0,48289085.0,1268.498,1.945,87186.0,2.29,0.0297,33.6,tests performed,60161477.0,30120928.0,28914962.0,1125587.0,52535.0,53647.0,158.04,79.12,75.96,2.96,1409.0,10137.0,0.027,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-25,1787542.0,4223.0,2797.143,29655.0,20.0,19.857,46956.659,110.933,73.478,779.003,0.525,0.522,1.11,477.0,12.53,1577.0,41.426,,,,,99100.0,48388185.0,1271.102,2.603,85392.0,2.243,0.0328,30.5,tests performed,60231605.0,30138154.0,28939125.0,1154326.0,70128.0,52873.0,158.22,79.17,76.02,3.03,1389.0,10109.0,0.027,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-26,1790579.0,3037.0,2829.143,29671.0,16.0,19.571,47036.437,79.778,74.318,779.423,0.42,0.514,1.11,476.0,12.504,1568.0,41.19,,,,,97402.0,48485587.0,1273.66,2.559,85110.0,2.236,0.0332,30.1,tests performed,60318215.0,30171058.0,28964500.0,1182657.0,86610.0,55883.0,158.45,79.26,76.09,3.11,1468.0,12964.0,0.034,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-27,1792561.0,1982.0,2868.143,29681.0,10.0,19.571,47088.502,52.065,75.343,779.686,0.263,0.514,1.11,466.0,12.241,1549.0,40.69,,,,,97219.0,48582806.0,1276.214,2.554,85558.0,2.248,0.0335,29.8,tests performed,60386453.0,30219987.0,28977403.0,1189063.0,68238.0,60967.0,158.63,79.38,76.12,3.12,1602.0,18590.0,0.049,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-28,1794286.0,1725.0,2903.857,29686.0,5.0,19.286,47133.816,45.314,76.281,779.817,0.131,0.507,1.12,465.0,12.215,1414.0,37.144,,,,,84172.0,48666978.0,1278.425,2.211,85494.0,2.246,0.034,29.4,tests performed,60460043.0,30280365.0,28987779.0,1191899.0,73590.0,68363.0,158.82,79.54,76.15,3.13,1796.0,26183.0,0.069,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-29,1798515.0,4229.0,2870.714,29723.0,37.0,20.571,47244.907,111.091,75.41,780.789,0.972,0.54,1.12,470.0,12.346,1456.0,38.247,,,,,73349.0,48740327.0,1280.352,1.927,84543.0,2.221,0.034,29.5,tests performed,60595966.0,30349439.0,29010587.0,1235940.0,135923.0,74722.0,159.18,79.72,76.21,3.25,1963.0,33897.0,0.089,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-11-30,1800867.0,2352.0,2889.143,29739.0,16.0,18.714,47306.691,61.784,75.894,781.209,0.42,0.492,1.12,470.0,12.346,1582.0,41.557,,,,,66820.0,48807147.0,1282.107,1.755,84587.0,2.222,0.0342,29.3,tests performed,60707051.0,30417797.0,29024735.0,1264519.0,111085.0,85444.0,159.47,79.9,76.24,3.32,2245.0,42469.0,0.112,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-01,1804094.0,3227.0,2967.857,29767.0,28.0,18.857,47391.461,84.77,77.962,781.945,0.736,0.495,1.14,466.0,12.241,1618.0,42.503,,,,,88448.0,48895595.0,1284.431,2.323,86644.0,2.276,0.0343,29.2,tests performed,60824590.0,30471422.0,29047132.0,1306036.0,117539.0,94730.0,159.78,80.04,76.3,3.43,2488.0,50071.0,0.132,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-02,1807312.0,3218.0,2824.286,29790.0,23.0,19.286,47475.994,84.533,74.191,782.549,0.604,0.507,1.15,461.0,12.11,1574.0,41.347,,,,,105069.0,49000664.0,1287.191,2.76,87497.0,2.298,0.0323,31.0,tests performed,60950208.0,30542428.0,29065536.0,1342244.0,125618.0,102658.0,160.11,80.23,76.35,3.53,2697.0,57753.0,0.152,69.91,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-03,1810825.0,3513.0,2892.286,29811.0,21.0,20.0,47568.276,92.282,75.977,783.1,0.552,0.525,1.17,454.0,11.926,1526.0,40.086,,,,,99244.0,49099908.0,1289.798,2.607,87760.0,2.305,0.033,30.3,tests performed,61829680.0,30626225.0,29082569.0,2120886.0,879472.0,215924.0,162.42,80.45,76.4,5.57,5672.0,65024.0,0.171,66.2,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-04,1813304.0,2479.0,2963.286,29819.0,8.0,19.714,47633.397,65.12,77.842,783.311,0.21,0.518,1.19,467.0,12.268,1518.0,39.876,,,,,139984.0,49239892.0,1293.475,3.677,93869.0,2.466,0.0316,31.7,tests performed,61953068.0,30682914.0,29093311.0,2176843.0,123388.0,223802.0,162.74,80.6,76.42,5.72,5879.0,66132.0,0.174,66.2,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-05,1815686.0,2382.0,3057.143,29821.0,2.0,19.286,47695.969,62.572,80.308,783.363,0.053,0.507,1.21,469.0,12.32,1373.0,36.067,,,,,92443.0,49332335.0,1295.903,2.428,95051.0,2.497,0.0322,31.1,tests performed,62058480.0,30746575.0,29101944.0,2209961.0,105412.0,228348.0,163.02,80.77,76.45,5.81,5998.0,66601.0,0.175,66.2,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-06,1820693.0,5007.0,3168.286,29854.0,33.0,18.714,47827.497,131.528,83.227,784.23,0.867,0.492,1.22,473.0,12.425,1312.0,34.465,,,,,83222.0,49415557.0,1298.089,2.186,96461.0,2.534,0.0328,30.4,tests performed,62238793.0,30833937.0,29123034.0,2281822.0,180313.0,234690.0,163.49,81.0,76.5,5.99,6165.0,69214.0,0.182,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-07,1823695.0,3002.0,3261.143,29880.0,26.0,20.143,47906.356,78.859,85.666,784.913,0.683,0.529,1.24,466.0,12.241,1531.0,40.218,,,,,102883.0,49518440.0,1300.792,2.703,101613.0,2.669,0.0321,31.2,tests performed,62421440.0,30891750.0,29137200.0,2392490.0,182647.0,244913.0,163.97,81.15,76.54,6.28,6434.0,67708.0,0.178,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-08,1827339.0,3644.0,3320.714,29905.0,25.0,19.714,48002.08,95.724,87.231,785.57,0.657,0.518,1.26,446.0,11.716,1503.0,39.482,,,,,82476.0,49600916.0,1302.959,2.167,100760.0,2.647,0.033,30.3,tests performed,62604945.0,30951452.0,29157343.0,2496150.0,183505.0,254336.0,164.46,81.31,76.59,6.56,6681.0,68576.0,0.18,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-09,1831341.0,4002.0,3432.714,29930.0,25.0,20.0,48107.208,105.128,90.173,786.226,0.657,0.525,1.29,443.0,11.637,1464.0,38.458,,,,,110197.0,49711113.0,1305.853,2.895,101493.0,2.666,0.0338,29.6,tests performed,62779477.0,31009581.0,29168167.0,2601729.0,174532.0,261324.0,164.91,81.46,76.62,6.83,6865.0,66736.0,0.175,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-10,1834633.0,3292.0,3401.143,29953.0,23.0,20.286,48193.685,86.477,89.344,786.831,0.604,0.533,1.33,439.0,11.532,1446.0,37.985,,,,,117901.0,49829014.0,1308.951,3.097,104158.0,2.736,0.0327,30.6,tests performed,63018440.0,31053170.0,29181016.0,2784254.0,238963.0,169823.0,165.54,81.57,76.66,7.31,4461.0,60992.0,0.16,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-11,1839963.0,5330.0,3808.429,29963.0,10.0,20.571,48333.698,140.013,100.043,787.093,0.263,0.54,1.38,435.0,11.427,1452.0,38.142,,,,,117170.0,49946184.0,1312.028,3.078,100899.0,2.65,0.0377,26.5,tests performed,63155861.0,31094750.0,29191699.0,2869412.0,137421.0,171828.0,165.9,81.68,76.68,7.54,4514.0,58834.0,0.155,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-12,1841976.0,2013.0,3755.714,29964.0,1.0,20.429,48386.577,52.879,98.658,787.12,0.026,0.537,1.4,450.0,11.821,1354.0,35.568,,,,,105570.0,50051754.0,1314.802,2.773,102774.0,2.7,0.0365,27.4,tests performed,63263942.0,31140840.0,29199358.0,2923744.0,108081.0,172209.0,166.19,81.8,76.7,7.68,4524.0,56324.0,0.148,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-13,1849981.0,8005.0,4184.0,29994.0,30.0,20.0,48596.859,210.282,109.909,787.908,0.788,0.525,1.44,458.0,12.031,1362.0,35.778,,,,,96223.0,50147977.0,1317.329,2.528,104631.0,2.749,0.04,25.0,tests performed,63463309.0,31213945.0,29217482.0,3031882.0,199367.0,174931.0,166.71,82.0,76.75,7.96,4595.0,54287.0,0.143,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-14,1854514.0,4533.0,4402.714,30022.0,28.0,20.286,48715.936,119.077,115.654,788.643,0.736,0.533,1.47,472.0,12.399,1530.0,40.191,,,,,115593.0,50263570.0,1320.366,3.036,106447.0,2.796,0.0414,24.2,tests performed,63723001.0,31249419.0,29229324.0,3244258.0,259692.0,185937.0,167.39,82.09,76.78,8.52,4884.0,51096.0,0.134,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-15,1860556.0,6042.0,4745.286,30047.0,25.0,20.286,48874.652,158.716,124.653,789.3,0.657,0.533,1.5,458.0,12.031,1513.0,39.745,,,,,100611.0,50364181.0,1323.009,2.643,109038.0,2.864,0.0435,23.0,tests performed,63984254.0,31297238.0,29244693.0,3442323.0,261253.0,197044.0,168.08,82.21,76.82,9.04,5176.0,49398.0,0.13,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-16,1868086.0,7530.0,5249.286,30065.0,18.0,19.286,49072.456,197.804,137.893,789.773,0.473,0.507,1.54,453.0,11.9,1461.0,38.379,,,,,128108.0,50492289.0,1326.374,3.365,111597.0,2.932,0.047,21.3,tests performed,64277543.0,31343946.0,29254895.0,3678702.0,293289.0,214009.0,168.85,82.34,76.85,9.66,5622.0,47766.0,0.125,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-17,1877411.0,9325.0,6111.143,30087.0,22.0,19.143,49317.413,244.957,160.533,790.351,0.578,0.503,1.59,443.0,11.637,1503.0,39.482,,,,,143542.0,50635831.0,1330.145,3.771,115260.0,3.028,0.053,18.9,tests performed,64602238.0,31385288.0,29270094.0,3946856.0,324695.0,226257.0,169.7,82.45,76.89,10.37,5944.0,47445.0,0.125,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-18,1883674.0,6263.0,6244.429,30092.0,5.0,18.429,49481.935,164.522,164.034,790.482,0.131,0.484,1.62,450.0,11.821,1551.0,40.743,,,,,145929.0,50781760.0,1333.978,3.833,119368.0,3.136,0.0523,19.1,tests performed,64863468.0,31414588.0,29279704.0,4169176.0,261230.0,243944.0,170.39,82.52,76.91,10.95,6408.0,45691.0,0.12,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-19,1891123.0,7449.0,7021.0,30097.0,5.0,19.0,49677.612,195.677,184.434,790.613,0.131,0.499,1.65,461.0,12.11,1488.0,39.088,,,,,141911.0,50923671.0,1337.706,3.728,124560.0,3.272,0.0564,17.7,tests performed,65075658.0,31448421.0,29287131.0,4340106.0,212190.0,258817.0,170.95,82.61,76.93,11.4,6799.0,43940.0,0.115,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-20,1908224.0,17101.0,8320.429,30116.0,19.0,17.429,50126.835,449.223,218.568,791.112,0.499,0.458,1.68,470.0,12.346,1480.0,38.878,,,,,139263.0,51062934.0,1341.364,3.658,130708.0,3.434,0.0637,15.7,tests performed,65399654.0,31502438.0,29308909.0,4588307.0,323996.0,276621.0,171.8,82.75,76.99,12.05,7267.0,41213.0,0.108,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-21,1920427.0,12203.0,9416.143,30140.0,24.0,16.857,50447.394,320.559,247.351,791.743,0.63,0.443,1.69,475.0,12.478,1630.0,42.818,,,,,137814.0,51200748.0,1344.984,3.62,133883.0,3.517,0.0703,14.2,tests performed,65820170.0,31543937.0,29316253.0,4959980.0,420516.0,299596.0,172.9,82.86,77.01,13.03,7870.0,42074.0,0.111,62.5,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-22,1935823.0,15396.0,10752.429,30167.0,27.0,17.143,50851.829,404.435,282.454,792.452,0.709,0.45,1.7,466.0,12.241,1656.0,43.501,,,,,134606.0,51335354.0,1348.52,3.536,138739.0,3.645,0.0775,12.9,tests performed,66264629.0,31580723.0,29336821.0,5347085.0,444459.0,325768.0,174.07,82.96,77.06,14.05,8558.0,40498.0,0.106,64.35,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-23,1958253.0,22430.0,12881.0,30185.0,18.0,17.143,51441.039,589.21,338.369,792.925,0.473,0.45,1.71,476.0,12.504,1710.0,44.92,,,,,150998.0,51486352.0,1352.487,3.967,142009.0,3.73,0.0907,11.0,tests performed,66731702.0,31615540.0,29352145.0,5764017.0,467073.0,350594.0,175.3,83.05,77.1,15.14,9210.0,38799.0,0.102,64.35,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-24,1982343.0,24090.0,14990.286,30199.0,14.0,16.0,52073.855,632.816,393.777,793.293,0.368,0.42,1.71,462.0,12.136,1761.0,46.259,,,,,178313.0,51664665.0,1357.171,4.684,146976.0,3.861,0.102,9.8,tests performed,,,,,,337232.0,,,,,8859.0,34997.0,0.092,68.06,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-25,1992231.0,9888.0,15508.143,30203.0,4.0,15.857,52333.602,259.746,407.381,793.398,0.105,0.417,1.69,462.0,12.136,1761.0,46.259,,,,,181214.0,51845879.0,1361.931,4.76,152017.0,3.993,0.102,9.8,tests performed,67194024.0,31644988.0,29366937.0,6182099.0,,332937.0,176.51,83.13,77.14,16.24,8746.0,32914.0,0.086,68.06,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-26,2000709.0,8478.0,15655.143,30206.0,3.0,15.571,52556.309,222.707,411.242,793.477,0.079,0.409,1.69,462.0,12.136,1761.0,46.259,,,,,176833.0,52022712.0,1366.576,4.645,157006.0,4.124,0.0997,10.0,tests performed,67207931.0,31645494.0,29367201.0,6195236.0,13907.0,304610.0,176.55,83.13,77.14,16.27,8002.0,28153.0,0.074,68.06,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
