iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
FRA,Europe,France,2021-06-04,5743137.0,6953.0,7750.429,109932.0,88.0,89.429,85002.6,102.909,114.712,1627.073,1.302,1.324,0.75,2571.0,38.053,14801.0,219.066,712.0,10.538,3015.0,44.624,419741.0,87061287.0,1288.57,6.212,304365.0,4.505,0.024,41.7,people tested,40167489.0,28112634.0,12372469.0,51154.0,760971.0,566622.0,59.58,41.7,18.35,0.08,8404.0,361078.0,0.536,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-05,5749791.0,6654.0,7054.429,109989.0,57.0,87.857,85101.084,98.484,104.411,1627.917,0.844,1.3,0.74,2525.0,37.372,14532.0,215.084,681.0,10.079,2948.0,43.633,212620.0,87273907.0,1291.717,3.147,301969.0,4.469,0.023,43.5,people tested,40660566.0,28416237.0,12571000.0,51785.0,493077.0,573050.0,60.31,42.15,18.65,0.08,8499.0,361837.0,0.537,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-06,5754971.0,5180.0,6557.0,110021.0,32.0,86.143,85177.752,76.668,97.048,1628.391,0.474,1.275,0.72,2527.0,37.401,14525.0,214.981,690.0,10.213,2903.0,42.967,46046.0,87319953.0,1292.399,0.682,301255.0,4.459,0.023,43.5,people tested,40842299.0,28548701.0,12621078.0,51991.0,181733.0,579100.0,60.58,42.34,18.72,0.08,8589.0,365522.0,0.542,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,66329.8,7.48,2.37,981.729228375521
FRA,Europe,France,2021-06-07,5756135.0,1164.0,6671.857,110085.0,64.0,77.286,85194.98,17.228,98.748,1629.338,0.947,1.144,0.71,2472.0,36.587,14323.0,211.991,647.0,9.576,2757.0,40.806,375396.0,87695349.0,1297.955,5.556,297716.0,4.406,0.021,47.6,people tested,41442802.0,28885755.0,12892301.0,53390.0,600503.0,584672.0,61.47,42.84,19.12,0.08,8672.0,362690.0,0.538,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-08,5762153.0,6018.0,6124.714,110160.0,75.0,68.857,85284.051,89.071,90.65,1630.448,1.11,1.019,0.7,2394.0,35.433,13984.0,206.973,608.0,8.999,2566.0,37.979,328056.0,88023405.0,1302.81,4.855,294785.0,4.363,0.019,52.6,people tested,42127653.0,29278061.0,13197741.0,55055.0,684851.0,585043.0,62.48,43.43,19.57,0.08,8677.0,357428.0,0.53,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-09,5767710.0,5557.0,6725.714,110225.0,65.0,64.429,85366.298,82.248,99.545,1631.41,0.962,0.954,0.68,2326.0,34.426,13526.0,200.195,596.0,8.821,2466.0,36.499,280645.0,88304050.0,1306.964,4.154,289951.0,4.291,0.018,55.6,people tested,42787887.0,29661081.0,13485508.0,56658.0,660234.0,586281.0,63.46,43.99,20.0,0.08,8696.0,352266.0,0.522,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-10,5772185.0,4475.0,5143.0,110293.0,68.0,64.143,85432.531,66.233,76.12,1632.417,1.006,0.949,0.67,2245.0,33.228,13090.0,193.742,576.0,8.525,2305.0,34.116,342036.0,88646086.0,1312.026,5.062,286363.0,4.238,0.016,62.5,people tested,43479757.0,30062300.0,13789906.0,58266.0,691870.0,581891.0,64.49,44.59,20.45,0.09,8631.0,343505.0,0.509,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-11,5776056.0,3871.0,4702.714,110367.0,74.0,62.143,85489.825,57.294,69.604,1633.512,1.095,0.92,0.66,2163.0,32.014,12712.0,188.147,551.0,8.155,2210.0,32.71,381777.0,89027863.0,1317.677,5.651,280939.0,4.158,0.015,66.7,people tested,44223351.0,30447375.0,14163944.0,59664.0,743594.0,579409.0,65.59,45.16,21.01,0.09,8594.0,333534.0,0.495,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-12,5780028.0,3972.0,4319.571,110401.0,34.0,58.857,85548.614,58.788,63.933,1634.015,0.503,0.871,0.66,2110.0,31.23,12496.0,184.95,537.0,7.948,2141.0,31.688,198681.0,89226544.0,1320.618,2.941,278948.0,4.129,0.015,66.7,people tested,44717070.0,30729392.0,14382575.0,60136.0,493719.0,579501.0,66.32,45.58,21.33,0.09,8595.0,330451.0,0.49,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-13,5783001.0,2973.0,4004.286,110417.0,16.0,56.571,85592.616,44.003,59.266,1634.252,0.237,0.837,0.66,2106.0,31.17,12480.0,184.713,511.0,7.563,2098.0,31.052,46560.0,89273104.0,1321.307,0.689,279022.0,4.13,0.014,71.4,people tested,44895471.0,30833618.0,14457450.0,60323.0,178401.0,579025.0,66.59,45.73,21.44,0.09,8588.0,326417.0,0.484,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,66495.0,7.41,1.57,984.174308392762
FRA,Europe,France,2021-06-14,5783690.0,689.0,3936.429,110480.0,63.0,56.429,85602.814,10.198,58.262,1635.184,0.932,0.835,0.66,2068.0,30.608,12374.0,183.144,485.0,7.178,2040.0,30.193,341393.0,89614497.0,1326.36,5.053,274164.0,4.058,0.013,76.9,people tested,45491604.0,31072858.0,14819612.0,61657.0,596133.0,578400.0,67.47,46.09,21.98,0.09,8579.0,312443.0,0.463,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-15,5786925.0,3235.0,3538.857,110560.0,80.0,57.143,85650.694,47.88,52.378,1636.368,1.184,0.846,0.66,1952.0,28.891,11895.0,176.055,448.0,6.631,1935.0,28.639,283856.0,89898353.0,1330.561,4.201,267850.0,3.964,0.012,83.3,people tested,46184784.0,31378965.0,15216074.0,63119.0,693180.0,579590.0,68.5,46.54,22.57,0.09,8596.0,300129.0,0.445,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-16,5789983.0,3058.0,3181.857,110604.0,44.0,54.143,85695.955,45.261,47.094,1637.02,0.651,0.801,0.66,1873.0,27.722,11519.0,170.49,393.0,5.817,1742.0,25.783,250972.0,90149325.0,1334.276,3.715,263611.0,3.902,0.011,90.9,people tested,46855534.0,31690998.0,15582329.0,64439.0,670750.0,581092.0,69.5,47.0,23.11,0.1,8619.0,289988.0,0.43,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-17,5792027.0,2044.0,2834.571,110660.0,56.0,52.429,85726.207,30.253,41.954,1637.848,0.829,0.776,0.66,1799.0,26.627,11114.0,164.495,365.0,5.402,1670.0,24.717,319336.0,90468661.0,1339.002,4.726,260368.0,3.854,0.011,90.9,people tested,47544549.0,32006822.0,15965018.0,65792.0,689015.0,580685.0,70.52,47.47,23.68,0.1,8613.0,277789.0,0.412,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-18,5795208.0,3181.0,2736.0,110728.0,68.0,51.571,85773.289,47.081,40.495,1638.855,1.006,0.763,0.68,1740.0,25.753,10738.0,158.93,352.0,5.21,1528.0,22.616,386969.0,90855630.0,1344.729,5.727,261110.0,3.865,0.01,100.0,people tested,48308202.0,32326914.0,16419701.0,67037.0,763653.0,583550.0,71.65,47.95,24.35,0.1,8655.0,268506.0,0.398,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-19,5797832.0,2624.0,2543.429,110750.0,22.0,49.857,85812.126,38.837,37.645,1639.18,0.326,0.738,0.69,1703.0,25.206,10531.0,155.866,328.0,4.855,1432.0,21.195,204767.0,91060397.0,1347.76,3.031,261979.0,3.877,0.009,111.1,people tested,48805799.0,32550393.0,16698908.0,67472.0,497597.0,584104.0,72.39,48.28,24.77,0.1,8663.0,260143.0,0.386,54.63,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-20,5799741.0,1909.0,2391.429,110765.0,15.0,49.714,85840.38,28.255,35.395,1639.402,0.222,0.736,0.7,1703.0,25.206,10518.0,155.674,317.0,4.692,1372.0,20.307,49756.0,91110153.0,1348.496,0.736,262436.0,3.884,0.009,111.1,people tested,48982178.0,32624124.0,16802167.0,67591.0,176379.0,583815.0,72.65,48.39,24.92,0.1,8659.0,255787.0,0.379,47.22,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,66954.6,7.37,4.42,990.976722290609
FRA,Europe,France,2021-06-21,5800228.0,487.0,2362.571,110805.0,40.0,46.429,85847.588,7.208,34.968,1639.994,0.592,0.687,0.72,1655.0,24.495,10386.0,153.72,294.0,4.351,1263.0,18.693,315188.0,91425341.0,1353.161,4.665,258692.0,3.829,0.009,111.1,people tested,49579200.0,32818458.0,17208963.0,68528.0,597022.0,583942.0,73.54,48.68,25.52,0.1,8661.0,249371.0,0.37,47.22,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-22,5802432.0,2204.0,2215.286,110856.0,51.0,42.286,85880.209,32.621,32.788,1640.749,0.755,0.626,0.74,1560.0,23.089,10046.0,148.688,272.0,4.026,1144.0,16.932,257638.0,91682979.0,1356.975,3.813,254947.0,3.773,0.008,125.0,people tested,50269013.0,33040187.0,17683716.0,69716.0,689813.0,583461.0,74.56,49.01,26.23,0.1,8654.0,237317.0,0.352,47.22,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-23,5804752.0,2320.0,2109.857,110889.0,33.0,40.714,85914.547,34.338,31.227,1641.238,0.488,0.603,0.76,1509.0,22.334,9771.0,144.618,275.0,4.07,1113.0,16.473,233048.0,91916027.0,1360.424,3.449,252386.0,3.735,0.008,125.0,people tested,50942005.0,33272536.0,18130269.0,70850.0,672992.0,583782.0,75.56,49.35,26.89,0.11,8659.0,225934.0,0.335,47.22,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2021-06-24,5806759.0,2007.0,2104.571,110933.0,44.0,39.0,85944.252,29.705,31.149,1641.889,0.651,0.577,0.78,1439.0,21.298,9392.0,139.008,256.0,3.789,1028.0,15.215,291230.0,92207257.0,1364.734,4.31,248371.0,3.676,0.008,125.0,people tested,51592598.0,33512945.0,18547822.0,72096.0,650593.0,578293.0,76.52,49.71,27.51,0.11,8577.0,215160.0,0.319,47.22,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
